dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14
-1.999264130988894,0.13650431836553759,-0.19684161878592885,-3.2947504692227914,-0.6215073697412006,0.32705473008922015,0.6185236190178929,0.6436517942769947,-0.7238958449852317,-5.113602132064907,-2.9984807304060475,4.5853660532077765,1.0834896008290684,2.246662709800089
-1.8361516362908086,-1.6773465052662442,-1.0706135442162439,-1.6041947809189876,2.6379509779894432,0.44450063578312526,-3.4921440347619854,0.4572978777339713,0.35141239083268827,0.38464746212953477,1.1846426169620636,-0.7353520844112377,-0.5181040628741762,-0.412907541409387
3.0629460917539975,-0.8133269987264206,-0.8360649478716916,-1.280651211900751,2.010904650721254,-0.6819509919823641,-0.47635950168379376,0.5740372505567118,3.4337709590959165,-0.3575812326434379,0.26253784951987147,-0.8945389520597744,-2.0919612959388934,-0.28095639787609883
1.419662542154602,1.2229254965301923,-0.2837376673878138,-0.32105264702789543,0.09507331269265377,0.9528130261980275,0.5711448505105677,-0.15416942025851635,-1.1983066144387553,-0.8953944868480703,-0.8040178495439402,-0.8344144888732102,-0.6668511363131304,-0.412907541409387
-1.4221569174902218,2.3555810353018276,1.5203870482623385,2.550233571076759,-0.7444578554275468,-2.04099922730139,-1.4149439862614872,1.2335476919687267,0.9780239322689651,0.45078417026477113,-0.31980167258083664,-0.78405012038826,-0.20579384056648012,-0.28095639787609883
-1.3167884266410812,-0.23966245373262332,1.3746984940544982,2.039958373145451,-0.4315493563532367,1.3897441376917654,-2.1157176016512813,0.6150042791223275,1.9287488743137755,1.0061794122495493,-0.8053721491308121,-0.7988899750337101,-0.4253782180110001,-0.412907541409387
0.8094807709312662,0.36298134766851176,-1.7534265780774672,-1.4208401485764237,0.902361911254078,-0.20600543980062197,-0.9004217830322739,1.3132417715817064,0.23155741595654614,1.3576850647167966,0.46029702502523423,0.007019160736928431,-1.0736071346989522,-0.412907541409387
1.860300346160497,-3.2557247054955676,2.545362950481868,-0.6891741763390518,1.7322233943455776,2.459817162381765,-1.9715529375305616,-1.151961329339172,0.35789293773284236,0.11083917140162441,0.08701645934072504,-0.8570415914085457,0.2026719369587948,-0.412907541409387
1.6581991785674968,0.3633120132388059,0.07585189909557216,-2.829520674889493,1.0647891065143713,-0.4173361196057281,-1.723260437350666,0.5906011509038639,0.21821990342450615,0.4229184650581409,0.4779994134279046,-0.7821908463936296,0.16881573146768591,-0.412907541409387
0.6837420594743057,0.7319701414400438,-0.7126871975964171,-2.549837031096195,1.4437344880390282,-0.3921836061550607,-0.23957250237226566,-1.7256857039978093,-0.2269320058061276,0.30631344921532766,-2.9858319778698372,-0.7826495154620964,-1.1784708022899908,-0.412907541409387
-2.394456527544656,0.23798424409321425,-1.0006156685172163,-0.6424489765069075,-0.5400625671528981,-0.5737674921927897,0.6212283440307117,-1.4495120661043555,0.5651213393448382,-0.4233683320070212,2.1826026644764376,-0.7451287981518082,-0.8930521218375322,-0.412907541409387
-2.1332255697341607,0.32865973287281136,1.019020236838071,0.6294162784223539,-0.5048947109354306,-2.147293909176728,3.8542058760708393,-0.34141668109190093,-1.650614502990248,1.8213606482616702,0.7133663624597052,-0.8843201942678011,0.8095003951923189,-0.28095639787609883
-0.4008191848997562,0.902480072771455,-2.7854547011649555,0.6321207400130215,-1.3906298680374682,1.5809675139031798,-0.10032833013732517,-1.5004964027663126,-0.06352696694903956,0.45729337829304806,1.3624469520591187,-0.8846490867916157,0.476700874791716,0.5854317382024955
0.8020957417684937,1.2589241035123795,-2.433149832304059,2.1951548543302453,-0.8575769852174808,-0.5118358264893383,0.08626397939631647,-1.8216688658937699,-0.5676965006144999,-0.183275124840416,1.2966803319902795,3.780584330617045,-0.3375694731472607,-0.412907541409387
0.5566229298484578,-0.8248171673633805,-0.1436222137223848,3.180845865983598,-0.43216761218962524,1.3366718777632431,-3.233727794854392,-1.2391843101546867,1.3695285202604648,0.26942033771434637,0.16232391895537185,-0.9037654843679032,-0.3179916838368943,-0.28095639787609883
-0.7064428511134563,-0.7252497075684209,2.1731753916779595,-0.812104504880191,1.1440928138675879,-0.1989411133572024,0.3457105756641,-0.2284502636787296,0.069868510831539,-1.7802134752702454,-0.6398981973993333,-0.6858614403091821,-2.097565512102848,0.7173828817357838
-5.101774873570087,-0.41211357584582925,2.5771371825782405,1.0165172005150125,0.9536416572899318,-1.447393952050101,-3.867656477064967,0.5095872678680305,-2.659738170067791,-0.2927051704111568,-2.3868372048935775,2.8435306074798996,-0.034955978584701224,-0.28095639787609883
-1.0753642655475384,0.3291504892578475,2.275359022857468,0.36243534488206036,0.27028177076306104,2.005205626507677,-1.858267598540956,-0.5117331058656669,0.5336364687343276,1.361515561536392,-0.9727311224946065,-0.8056660768673229,-0.36026613121575196,-0.412907541409387
0.28026570748402185,-0.6457664856715716,-1.3117578645308905,0.6267512530166766,1.984149467267284,0.03823215825149094,-1.9893078104040385,-2.122177758451939,1.6010040709503446,-0.6078278596047324,-1.964689978369334,-0.8755394063177575,-0.3004189294569158,-0.412907541409387
-0.2525629204372732,3.7761890277090306,-0.27127471306731643,0.37492846712405326,0.06379436232372751,0.47668535140846313,-0.4892103667162244,-0.23525589404797756,2.575504473731561,-0.255576071594598,1.2853896256645496,1.1546588542746612,-0.36998114076365135,-0.412907541409387
0.38051425877108686,2.7949641307765205,-1.8557090945354495,1.1250958032825626,1.5282467559072874,1.8511941558728697,-0.7298938595456037,0.20495711957677087,-0.6564100113140033,-0.37184031946736945,0.5801607873344427,3.183537358207037,-0.25808657727048395,1.1163722866549184
0.09713876674380366,-1.205789189347137,2.579069017964276,-1.0393110963441685,1.8154217478174937,0.01725893095565146,-0.48861848876173847,0.4753686557163601,3.1491565476771886,0.549965506503572,0.957472206690424,1.199163016735382,1.3874796869337787,-0.412907541409387
2.3521164211328465,-2.689274965985601,1.0740008724755161,-1.708827127244542,2.213998325918484,-1.9321758910652203,-1.2802507208914882,-0.13168651717564825,1.468216186250582,0.2904731717942839,0.7653822792492201,-0.672974002959687,-0.04311302126569267,-0.412907541409387
-0.2909148023562931,3.8079159340201048,-2.201952903757339,-1.5067275587472433,-1.9455636628307382,-1.1933357739189299,2.0794781578994317,-0.8659598279771358,-1.7155595300586428,1.7356941204064096,1.9246162159618925,-0.5997217041032941,-0.5052607444539339,0.5854317382024955
-1.8990847856131996,1.9112672901982535,3.1566746814002875,0.285897995797089,-2.1542284713140556,-2.2056087407183065,2.2954550865076846,-0.4334244160035075,-1.7739983844863099,1.0380560085027526,0.5209192188770873,-0.8758692597923499,-0.7826393910061874,-0.28095639787609883
1.3570995614072419,-0.15630488893115715,0.8176039394137339,-1.3388709950805273,-1.3697921659215762,-1.1537518075925983,-1.2342297341353798,0.37883869003650833,-0.12602315195008146,-0.7231904722628298,0.5767104447794208,-0.7376930160828097,0.33103663627424185,-0.28095639787609883
2.4013264366770866,-1.6047135355552342,0.7588807985693103,1.862694998076413,2.068158945106965,0.8516102764843214,0.6185265023670289,-1.910180674923461,-0.5827632611582627,-1.1058773496178491,1.944018098588937,-0.7822869981692055,1.2553278158060635,-0.412907541409387
0.34216257196307515,-1.2786857343000035,1.184169891173501,0.4693069523911593,1.9080676446272826,0.5151290146404522,-2.0963150714587306,-0.6940071569391153,1.445437601453314,-0.7211463361156439,1.3410993291874085,-0.7853827984568789,0.040135998175980986,-0.412907541409387
-0.4999819540606839,-0.5626880639036861,1.5262186324751148,0.29997290625809664,0.26485894415275957,-3.896027219855862,-1.4791527593053475,1.5952510179366457,1.7423823293150738,-0.1856293420969315,1.1931989398935294,-0.809848389547984,0.8172481738501386,-0.28095639787609883
0.11449509086223718,0.7357909521614854,-1.9916938280906138,-4.8680370706863325,-0.08713085151447496,1.1378360500734177,-0.8445341941360451,2.404883587262816,0.38455741171364305,1.4340888856432008,0.16626618434253265,0.9763787074154188,0.2878368817379407,0.5854317382024955
0.5614658439844986,-2.4373587116878186,1.3506790573493497,-1.3013708985864545,-1.8548906784133103,-0.8518864980348547,-1.2220437727213351,-1.410755437801438,0.20713108182494455,-0.5705622977775903,0.28318826006438585,-0.7792499091618533,-1.0847673431267542,-0.28095639787609883
1.0582048036839176,-0.8913650104025059,0.45274132649075505,-1.4981815636050813,0.3073686272803673,0.23121839211124004,-1.0810064137819884,-1.4990816578660975,-0.6335495812783144,3.6771793281035867,1.272551321854442,3.0250968995382865,-0.288362422738098,0.7173828817357838
0.12074956974781391,0.6592487819330353,-2.4499568326840566,1.1997632396913869,0.36891000730337625,-1.1205499460393264,2.256806502153805,-0.7686890687855978,0.8065223713780509,-4.1165183926804145,-0.07225198564031622,-0.6986977751876503,3.711324435206012,0.5854317382024955
1.3955327789349163,-1.8780645504090472,-1.7853043350511466,1.0846713676007902,0.525804536954464,-1.1817222449904816,0.7047735280561476,-1.6313267847627937,2.2167067546539023,-4.561783633761501,-3.301841486072531,1.2043454098318063,-0.3950211733244674,-0.412907541409387
-0.5821766014084032,0.4863518445864375,-3.1315784282085324,-0.7131204583043246,-1.8889314644917192,-0.29515670009196215,2.3216172653602123,-0.33235426136953417,1.363227022619885,0.4391188154060436,-1.17402828908611,1.1591478074346135,1.634749420905392,0.5854317382024955
0.044472809846740465,-1.129673018783728,2.2443058564746514,1.7179691366447079,-1.6845611524355633,0.16381976469347057,1.8922738066464506,-0.4949596170664668,-0.7363011504285049,3.4713432286418096,3.1986955101702126,2.9577637011406614,0.5182615976311451,-0.412907541409387
1.7271676859148037,1.7486368136669332,-1.8381169943000946,0.03338102731275024,-1.7039353552012793,0.10814260326641593,1.525603736760044,-0.08863059755986713,0.7596063656768253,-4.056888970040975,-0.7363103029970167,-0.5656553676615753,0.1406579979658016,0.5126745092562355
1.0299618113849944,0.4174690491857927,1.442951009066005,-0.40570644983464005,2.904497845548853,1.5922069785356923,-3.4181373529694916,2.504555004034895,0.22636424546778441,-0.016269555290913694,0.4980196882456501,-0.5483699213592538,0.06370919986899641,-0.412907541409387
1.747078249144268,0.408208572073582,3.153735970469892,-0.9864097018080445,3.019645260470097,-2.6111086563467483,0.22664195457549613,0.22891376354139487,0.18706316308788426,0.7115857588286018,-1.339051189175369,-0.8690061606852837,-1.1335573428471815,-0.28095639787609883
-0.1163581884903131,0.18588492825932543,1.2334880022714332,1.8091629921925472,-0.19503341229305676,1.0567404287841713,-1.7424372363631622,-0.330527725772121,-1.8396682704512084,1.2672908711902553,1.7056618270675596,-0.7510622922008717,0.17176960376863792,-0.412907541409387
-0.16258649950915707,1.8189985726998468,-2.3583538493795992,0.5945175670672507,-0.11632241255441965,-2.1745698475272257,-0.1346659569067902,-0.3523649009388568,-0.507371437244652,1.4416887584121862,1.4454783496138042,-0.740199589480405,-0.6907415719961282,0.5854317382024955
-2.036106350350675,-1.6539476320724082,0.35318591891783996,-0.18758070543516583,-2.15048572476704,2.5489257425215968,-2.381351965865966,-1.0254939086962405,-2.6796200734358706,1.5974116256625668,-0.7682081124378982,-0.8337816995872078,-0.21244950729012624,-0.412907541409387
0.7173734019415591,2.2545760696051094,-3.086730207287955,1.541814107117845,1.4708384451168992,1.9524382541097358,0.32909180857888676,-1.0264261518132074,-2.0551142962834463,4.423938713722382,0.8787431279432624,3.2070198946765003,-0.8069869598398214,0.7173828817357838
3.862818537510264,-2.5082645500295704,-2.8344123882006325,-2.1684471980439968,1.27703178265611,3.0178129082729708,-2.641608694093468,2.9048705172704783,1.567269841694723,-1.6990823344441361,1.5656371560753335,-0.7457152783619109,0.7862992222177001,-0.412907541409387
0.06188125766544113,3.5895626178654574,-2.267907159201543,-1.7018380867348986,1.0378893714902115,-0.9928916163508599,1.1836646284778416,-2.1543099584165675,-2.06883190959076,1.0153958218220709,0.1887773666333464,0.9476572378106257,-0.644978740064179,-0.412907541409387
-0.06757256049059275,-3.2185772862624478,-2.09811777177991,0.9085418118596614,0.8044970403556843,0.5032389363129698,0.6913361315280186,0.2578145561064949,-1.8391494718501933,-0.5904244935617353,-0.09151536733721946,-0.7105907226707256,-0.6523858281657634,-0.412907541409387
1.2536180952340674,2.786812925716198,-1.6636758246269725,4.254526997764822,-1.2562324283318613,0.49107348140329277,-0.4210383276298217,-0.0962453619386677,0.5302802210913307,2.5023713194911275,2.9877575745342173,1.2023838295286287,-1.1278091504172054,-0.412907541409387
-0.35293812023080057,0.6659456682118695,2.2617369914066003,0.8311977480874374,-0.5884168351304597,3.0232848584542573,-3.3155545468951595,2.6804443230863897,1.722099570136139,-1.8060182122217852,-0.40280069618646935,-0.804530386650684,-0.138212962895671,-0.28095639787609883
-0.9087498646945197,-0.002398308380890062,-1.8538502075396488,1.7268793305401333,-0.411516150422227,0.06878896530857104,1.403694969803484,-0.3690171152514836,1.8989262137150194,-1.1283014288140967,-1.325941055232961,-0.8825273564810269,0.016215219223253093,-0.412907541409387
-1.0628691142066693,0.03980385688347605,2.8757670614135016,-2.073512131149285,1.7304829323477056,0.45299188823784964,2.2409238777046743,1.1727722262870457,-0.9589683276732628,-0.3285746530152757,-0.16262895657461338,0.8682927514402503,-0.5688019642353846,-0.28095639787609883
-1.826982012971644,6.7447475151761695,-2.244042135082425,1.0162850063575182,-1.7168556172422482,1.8783983086848153,-1.3847678466892337,-1.9822678649798289,2.471779424345253,-0.0756098386307331,1.0606501362480716,-0.7883041156853515,-0.7314663920772198,1.1163722866549184
4.309079514952788,0.4450464794502917,-1.7129905716814102,-1.5607320728996055,2.42938769510513,2.7516730184156977,-0.10754204026648867,0.5127986168246017,2.7656963549718987,1.4533791424157554,-1.7745247352442939,-0.8287251755214169,-0.846461979773492,-0.28095639787609883
-0.42905600311109077,-0.9635059804490572,-5.209873370002706,1.6733483803018026,-2.349401049479642,-1.5068012042526853,0.890440737340162,-1.5338400395712513,-1.0819744205371133,1.332240892107036,-0.16952980941491236,1.154612532378352,-1.0662232226906867,0.5854317382024955
0.1546587301423655,2.1038345098678013,-0.4133413402211659,0.23677118561683208,0.5075007538179251,-2.5477336147009133,-0.33948453838141196,-5.433749472263689,-2.0823517460903846,1.874699606763693,0.5113848764676654,0.08894935863935897,-0.6094658445796778,-0.28095639787609883
-0.018815351531948705,-0.6516952845260285,0.40900443584733776,1.1196629729396388,-2.195067119472548,-3.3047416708491015,-0.07009242203483812,-0.43388466081756655,-1.5279710283683334,-1.1282915043685524,0.47663304527809996,-0.7973477375686184,0.0073526950497302115,-0.28095639787609883
-2.7978592297002676,1.3873118758011231,-0.11560815997251642,0.13150080837202882,-0.5542563164246427,-2.5424793569861754,0.5659181565540314,-1.2794547680433197,0.24030062700228352,-2.4280001888318203,-1.4137605608703334,1.9512723548074002,-0.7949818727792384,0.7173828817357838
0.022162152080470107,-2.092718296145873,-0.4275397264539933,-0.2316319752958323,0.8442083574706541,1.0834837283064014,0.4382625974480679,-0.27382934138831044,-0.87489468002896,0.8531019111477608,1.8552942351358939,-0.6700202082761795,0.3023535684641904,-0.28095639787609883
-3.9561432146883178,1.9327894639239742,0.2020403719946933,1.2825522109642755,1.0703794977759475,-2.031606070928698,-1.6874053457722074,-2.86243785382456,-0.8916158851464354,3.3985430561426666,1.1670440667451707,-0.7929870017993697,-0.6461729710687797,-0.412907541409387
-0.8549399962220566,1.1541113266391105,-3.1612967399987593,-2.3818793014639317,2.193103856363828,2.5711592248511788,1.1674553278951407,3.5597237727941193,-0.7652069017931761,-3.15855930939008,-0.5942009251402153,0.04847801874278273,0.5536181023948515,0.7173828817357838
2.317709311644582,-0.14843214867909338,-1.4860992687783119,-2.8746086961681727,1.4449845247547861,-0.34372617883630846,0.48540672661387835,0.36431789969515826,2.0276575677843174,-1.1476051522964203,-3.5544062011751634,-0.9455823160292799,0.1040421845531572,2.246662709800089
0.05062202016253271,0.16561003644150904,1.7231031305377909,-0.9966110982186354,2.8260415115095223,-1.5602419062847586,-0.7572542276212992,-1.2325317257800534,-3.578153579483657,-0.9880898496105763,1.6420239769076281,1.1830007682595107,-0.06008696806815111,-0.412907541409387
1.8569675633314753,-0.952178446292336,-0.0657353091803595,0.8096240303459712,2.7049977265928926,1.309331877933043,-2.1486778164067757,-1.4194278986582256,1.7527196568788022,-2.3414400952364023,1.1477744099795875,-0.7740160314160007,-0.07289897683726128,-0.412907541409387
-0.7455165859246424,-3.6082764572970825,2.6853288714040335,-0.5334438935511965,-0.6714670038837068,-2.290249534961241,1.6818473892004735,-1.4265948477566464,-1.3385620203570143,-3.2231614126338153,-2.628686182277236,-0.08272001622470214,0.7014793087133274,-0.28095639787609883
-0.9116803369738218,-0.27594448202267924,1.867537521281502,1.009268700909588,-1.3397245252351901,-2.0925521420962236,-0.24830341787570526,-0.4392887241983506,0.5144000964698999,-2.457076205805658,-2.138609097005231,1.8995649106295727,-0.002715221261815835,-0.412907541409387
1.4351120352265796,-0.6060192770076074,0.1936166050973652,-0.9270644247741066,1.352999308198701,4.093363603943042,-4.398346245095389,-1.3288592435960762,1.3655778326639023,1.0188249288469962,0.10252265766446736,-1.0224265203456326,-0.027986467092360332,-0.412907541409387
0.25130284013448084,0.330179716771267,-2.566494543680151,-0.6106959585273185,-2.1245610917945594,-0.2120062452973755,1.6194130877431583,0.44975689592113743,-3.885565507783937,1.2695957779382245,0.3379263865300434,1.0644518408659198,-1.9972618953603156,0.7173828817357838
2.8899276761844757,2.6579891405465896,0.5524328461877889,1.5440296799202684,0.8433775729845205,1.6545087340598494,-0.3538667609599474,-0.5917176386896538,-0.9060083721704587,0.6086912737221749,0.8506025171015102,-0.8331544317854064,0.32116681225371896,-0.412907541409387
0.49386845300452564,-1.795675344231903,1.663466257285998,0.6121997369054274,-0.7668632021801859,0.5747892471672146,-0.5548853017590208,-0.9075265651318948,-0.18897548722602792,-1.1459272647202714,1.6650788614486551,1.1669847694801334,-0.26272118941226763,-0.412907541409387
-3.679330771784571,-4.722330161981987,2.521186209563616,1.4644370203312942,-0.9655551991849468,-0.15558199269221515,-0.6537261771557032,2.5765165100349097,-2.9766332227131946,2.1795616096094306,-1.0670815848936965,-0.837686674825791,-0.36561942371174716,-0.412907541409387
2.6016378204377184,0.49033080448582395,0.2329526815459592,1.26106392307752,1.4369579102140506,0.3294750280913704,3.4908985259533196,-1.0065768853126473,-2.1038540876068184,-1.4258772264918775,2.0472114061689255,-0.8139875955516114,0.639820430510615,-0.412907541409387
-0.2670794636062732,-1.7914634502225664,1.7347597967978439,2.4400510235071975,-1.2107041061374721,-2.729123605615785,-0.39278642509789047,2.1038325559412048,0.07983512020201806,-2.5437621064804,-3.896963253986466,4.362278837022544,0.36766575725283085,-0.28095639787609883
-0.2976537066188936,-0.022083426433433185,-0.794463162435762,-1.3113242527790419,-0.33983960193819257,-0.9933403620903273,-0.9048787108401273,0.6347405845053008,-0.6097298547357602,-0.11433754116932024,0.036002128567898535,-0.7399055496281367,-0.5850016220013802,-0.28095639787609883
-2.895192226962305,-1.8240910079142336,-1.1815430100089663,-0.973508962451923,-0.9536407446632396,-1.5858237385864995,4.676349993060349,-0.2097387995140563,-1.3183474169058298,-2.769818582558588,-0.8099670993021055,-0.7734326968926201,0.06780992369607815,-0.28095639787609883
0.1845447939090849,1.7759009681685305,-3.112323294734124,0.3337213611797476,-0.22274905041617865,0.11791523062356433,-0.66454582102666,-1.5512262075774141,-1.0174800177577867,0.5982587710970315,-0.20774227359835082,-0.7364448901525604,0.30570464316041396,-0.412907541409387
-1.0402036412688285,1.6492038677544707,1.914717316318521,1.0420905676867576,-1.036185748479448,-0.2640527838857742,0.8045272086477127,-0.17658077618510556,1.1278059503437117,-1.1246062501530394,-1.6195992570019333,-0.7319265573409937,1.6211391849995576,-0.28095639787609883
-2.169242675892603,-1.5326361955109173,3.110435549308861,1.0708843646127748,-0.883848150884903,-3.5414687005670777,-0.7601316089038016,-0.27677646994314486,1.7642450775416476,0.6299761444519104,-0.6483604778076287,0.9968454152727145,0.4138285373333289,-0.28095639787609883
0.21543142901562912,0.14444575337576682,0.3303423405007605,0.0935913697335937,-0.47168497742865767,-2.1171024817003463,-2.339193713913248,1.1665836729154828,-1.1909527886358608,0.23824131631929704,0.9261309789164188,0.0820185750967821,-0.027474542400603284,-0.28095639787609883
2.6377944950370673,0.3496052986090093,2.260711458346269,0.6870672278022376,0.7670011177688416,0.7218942546022907,-0.3697470370411749,0.3848478568100317,1.8341756184461968,-1.1943539979823958,-0.5468727680032329,-0.7636042094964045,0.2677356683223742,-0.412907541409387
0.5108993726030189,2.172756486431098,-1.8350734425028665,1.4070074053983606,-1.8360170966831806,-1.0627106406289621,-0.5085540015199489,-2.6261454183290707,-0.7459126927034557,0.22698209470186964,0.3085373982724955,0.5588793332340694,6.742661443394611,2.246662709800089
-0.5585419488555182,-0.36090227022779997,2.505266850848143,0.9505076868950675,-0.957724834928897,0.19155217744533376,-1.324584288178516,-1.7836790765373631,0.6186982206854817,0.27394994765765024,2.244571188113341,-0.8123677982707626,0.008031268874686486,-0.412907541409387
-3.299410625483419,-2.054594901756128,-0.04506571721642425,2.922235514030598,-0.28602265511272684,-0.21999183862540236,3.0880680245873275,2.035554892212809,-1.7600632615494347,1.2404296172903522,-0.11895323599650746,-0.6812817598522676,-0.9776992645644947,0.7173828817357838
-1.4961236758276142,2.8261630174763184,-2.3520013985200117,0.2446712348884658,-2.949875988831825,-1.2186778694263618,2.5127998957609052,-1.5224389548635424,-1.1053204775305467,-1.0774695911679966,-1.312930109424785,1.202400820637838,5.251837176052962,0.7173828817357838
-0.07889361768865816,0.13577690432638329,-1.5909095827898954,-0.6049049861911393,-0.5339065092665454,0.22341538569252856,-0.7743044179212302,-0.6742432525470693,0.0313364157309839,-0.191246874771079,2.188793452541207,2.8893693980490975,0.5987373118170367,2.114711566266801
-1.9680881985413583,0.2631467856794205,0.26822257166972024,2.4607397983807093,-1.2555235286997988,-2.8109749350694875,-0.46240479696654047,-1.6505252994046926,0.9314888971590997,-0.48495638509737793,-0.6850766275131357,3.086301538360809,0.04818543660498567,0.5854317382024955
1.622713406785179,-1.2095565354079858,0.6950375069927094,-0.11252232404136418,0.9739251772331404,-0.9384543818453454,-0.07844480309226196,-1.3493607854460365,-0.4406281068279073,-1.5756449376626407,1.223118195155353,-0.7642777746628056,-0.4824893050419718,-0.28095639787609883
1.7648214845364305,0.5829488390011092,-2.4627924440753874,-0.7080114881669471,0.3910086242021915,-0.5321050797167566,0.4086082191884352,1.3558291143635568,-0.3755346543521239,-2.0259469239957664,-2.235871087985328,-0.9263062377246825,-0.6974840095919321,-0.28095639787609883
-0.06570012799015525,-1.4109338286177557,-0.7964906310609172,-0.2382900919370852,1.6111644994753584,2.1828172252558753,0.7262973931264394,1.334544095413708,-2.946263922097059,0.7415936520044821,0.7431120755130683,0.8611017268594141,1.4150579009547035,-0.412907541409387
-0.0467597691801619,0.1049518229440711,-0.30788982946856513,0.8244596040011427,-0.7876651483304643,-0.7451298205384361,-1.5603014173021446,-0.055578139059406895,-1.4251856743533053,-1.7155906578111548,2.847920766607036,-0.9054819202732397,-0.7100038159522354,-0.412907541409387
-0.648556009245311,0.48637302681508354,-2.7422227686666787,1.5561694417872802,-2.8599802999161934,-1.2434518531109,-2.1394297672604004,-0.44361554256770597,2.257246010945315,1.2240327181374642,-3.5340035046372957,-1.1192657321483612,-1.0973477830142628,-0.28095639787609883
-1.9333563756058987,1.2638495979448356,-2.6157998560272224,1.5899239826062594,3.5156287163032225,2.2865872732576227,0.029057075172360645,0.8278675403665324,-0.6525588848383943,-0.5211668019370747,-0.47868337461264693,-0.756063262887347,0.002837658656735268,-0.412907541409387
2.413325630365377,-0.646837536823156,-3.121819739889392,-2.4966100530071476,0.12890839290187447,-0.19631807557423148,0.6023680749440355,2.5733678753688625,-0.09594741075879046,1.0991025744397247,-2.8903049443762834,0.43449707184907477,1.9858003864905742,0.7173828817357838
1.3969824657377004,0.7461505083156299,-2.872922507026536,0.5989822853065736,0.7560998095900344,1.1613219153762777,0.09818745734611775,-0.5273341091935669,1.232898125350495,1.0337123492842635,0.054235925529119815,-0.8070799888397681,0.11618156479005326,-0.28095639787609883
0.6319679542702958,0.5122809623228747,0.11271246926509877,0.352988390851286,-1.7984476976768113,0.0401431368962116,0.8712451330224336,-1.1738731692415014,1.8411978854943547,1.5763958368424882,2.0612193323159,1.1761737219451889,0.10342334196392544,1.1163722866549184
0.8671952873502381,-0.032679546480144456,1.9232787856276592,-1.1892792206765463,1.983708952729436,-0.6855581916952401,3.334522423322437,-2.5300091938850304,0.2710120053884925,1.7717956452713375,0.8186299976490311,-0.9008661833859687,0.39887228882149484,-0.28095639787609883
-0.06351882127673582,1.6503862021472093,0.1257845332417582,-0.7963254272421991,-0.8238677555186946,-0.6687068216751819,-0.10137386102973536,-0.45673503961642636,-0.27524913290415604,-0.12129360275251622,0.7822041869073704,0.13061921964914128,0.9848793746673377,-0.412907541409387
4.849439829618579,-2.997169115215619,2.660408134499206,-1.8791003000981168,1.7633983187228635,1.9757548185515104,-2.23159430310484,0.9934700514248959,0.21060329076930343,-1.6900173867555985,1.1576301927033763,-0.7452526369891901,0.48069122591600105,-0.412907541409387
1.467653376603849,1.39878018851456,-0.5623603777598937,-0.31525190585018253,0.25331915337826455,0.475672725520382,0.2607828962519037,-0.868906649622016,0.9471859166567074,2.6159984219874284,-0.3927986526807694,-0.8658705349580882,0.38574761915763467,-0.28095639787609883
-0.6830869746677182,-2.056034549273764,1.3877253168234271,-2.718486924943511,2.6913059336042524,0.26946091198165967,-0.9558945406815417,-0.2484872550668999,-0.9243721398344364,-0.5161964725771049,1.3101441644547827,1.5060946714866992,-1.200012835878216,-0.28095639787609883
1.8503438300800736,2.8428833228386208,-1.1074194652163616,-1.9627757615248198,-0.0013072840414131812,-1.8141038800232652,2.355385603667136,4.210151421936791,-1.7165472867069014,1.3325173348648,0.519456800242757,-1.037320633656603,0.6480556540914258,0.7173828817357838
1.5115605120869102,-1.9694006886815905,-1.332691340701494,-1.9250184571045257,1.9589676344746882,3.6837709954449123,-3.028013263754942,0.22565491509627772,1.1019401452212534,0.7378970168178399,-0.327784621017712,-0.6916656131480098,-0.019648586826448513,2.114711566266801
-0.6097779437343259,0.8471062744008249,2.123811266935624,-0.7419115843983776,1.95785652354694,-0.2488532626154133,-0.701747291427479,-1.0578929164687332,-0.7308636613582011,-0.9268417167683939,2.5470372541506308,-0.6927023316686707,-0.12802293258416156,-0.412907541409387
2.2600000475570567,5.961482954065575,-1.3930133202853971,-0.26049063965145175,1.194005952547571,1.0387651302956418,1.77230501104989,-0.46952073647359077,-0.9103685287863656,1.2560061201329649,0.578938868003444,0.9400562786443862,-2.4998379344118384,0.5854317382024955
1.7874112311564743,-0.3653372149433722,2.1085046135795587,1.02021055326969,-0.6823788540794411,2.306316407132034,2.6833276508992556,0.308500166144662,-2.831380487086396,-0.4663400171044648,-1.4395910085306294,-0.7599403807210349,-0.9784218832708752,0.5126745092562355
0.7412990901517617,0.3550211775884109,-0.680916345666132,-1.711636751200127,-0.6824033279658472,-1.4409574208679996,1.216154748183756,-0.20978876786017464,-0.14097915321493254,0.7768317332609741,-0.2038109587982713,-0.7813260577322931,-1.1301095520911697,-0.412907541409387
-0.5283240066447833,-0.9879172952959844,-0.19605747484925093,0.026184216025537194,1.9866136614659793,2.809584380436383,0.7774973034315884,-1.7695935612059135,0.3519976313479428,-2.379733756504568,0.3391410274749851,-1.0042563599677823,0.2479477968474066,-0.412907541409387
3.006874572626603,-2.1371194358230903,-2.050360556471681,1.3262596485178335,-1.0890354279747825,3.1808372835923695,-3.9082331694638386,3.9648485982262383,1.6197742647644975,-4.1007735206715905,-1.8576589693362593,-0.9128547975546066,-1.0519005054153903,-0.412907541409387
