dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,cluster,cluster_cat
-0.8292936458353238,1.7135989820433626,-1.8453479977388243,1.249410642786318,-2.8168823619497467,-2.493451307307682,1.4245997109389488,-2.024831418008823,-0.1980331344412534,-1.3534001431374756,-1.145313279779055,1.3269750173395722,-2.204717137620244,0.7173828817357838,4,STU_4
-0.3550159596106054,-3.950953344239528,1.2691248959728605,3.7143506758471823,0.4494062080999334,0.7832572938357092,-0.7981761629089046,0.7703328223444915,1.502483064547785,-0.3791420535476213,-2.5124661017857464,2.01191557686189,-0.0382504079110001,0.5854317382024955,2,STU_2
-0.2477596862382959,1.257427822975181,-2.898923712285689,4.42136340361673,1.040800405913652,-0.8807467030279675,-1.554640380397585,0.3051843706927587,0.2116605833681152,2.107344008097684,-2.364504430027983,-0.8229494959712166,0.0557886658587194,-0.412907541409387,1,STU_1
0.7523471045743465,1.610858915105109,-2.234540727497792,-0.5618691949924502,0.2605647339669248,-0.112380542378969,2.261773616871281,-2.3425993315309794,1.139411304630552,-1.050728866448172,-0.2130838797726733,-0.0587181289658697,1.4406834553762278,0.5854317382024955,3,STU_3
2.20060315515478,-1.8501604224482344,-0.4383799291738724,-1.3996154482382208,0.8415828340850343,-2.1281889058507533,2.0941316989638747,-0.3960007324143517,-1.045934177440277,-1.3928566021003574,-0.5900530124116414,-0.647563502312025,-0.6231607392023394,-0.2809563978760988,4,STU_4
-0.0122472657156518,2.262848427480854,-3.214430936691692,0.9359472866066686,-0.962433388026685,-0.5061409183172594,2.794411641636966,-0.7000524280822932,-1.0030007745264635,-0.5633444922084953,1.1347201455344915,1.12387691146794,1.3300676011226666,0.5854317382024955,5,STU_5
-1.2122664174393298,-0.0656922143095622,-2.48633372667088,0.7038098947765988,-0.6876938863736086,-2.8829942384262623,-2.243523668252467,0.3533491740103665,-0.2860660867299535,0.9474662739584174,-0.0561961648270357,-0.904526364182376,-0.172629266357323,-0.2809563978760988,5,STU_5
-2.293670085450758,-4.281703588781293,0.0956164125051215,1.42924402332116,-2.0800505818252297,0.3601242546518849,1.5280290977224826,-1.5319990072410778,-1.58352315354657,0.2531668715285274,1.389949801223637,3.865237040689761,-0.6288922318897376,0.5854317382024955,0,STU_0
-0.0311037123666498,-0.2294375606372192,1.5576591344281323,-0.230320470442087,-1.746843156545754,-1.7452215121840644,0.3067421246439155,-1.265040845890281,-0.2207587773726303,-2.9167073150914984,-2.993311783632197,3.8243610131587498,-1.2865841724310485,-0.2809563978760988,4,STU_4
1.2732627923527222,-2.236220170358149,2.5333813832134973,-1.182631342242045,2.496567763280978,2.032762888612166,2.1313614569665678,-1.1200833498119698,-1.3755736298338832,2.594359258527743,0.0256072692260112,-0.7425972460324332,-0.5285249358609295,-0.2809563978760988,0,STU_0
1.0651704569249745,-3.8325538714418688,-1.1022226669329311,-1.4922661660293184,0.8406206132447205,2.454007201486073,2.005149589355101,-0.7746902569876033,1.129973713032442,0.5237503816603504,-0.0301542117240808,-0.7882686910686021,1.3326747927655205,0.5854317382024955,2,STU_2
0.2184849839181099,0.352649168705376,2.547981506393771,1.9194058162783347,-2.017248152046184,-0.7653718631601547,-0.8336083705213511,0.5245234289850726,1.8476100825818265,-2.275363436039038,-0.266880645977312,-0.8483534638606638,0.195143293294111,-0.2809563978760988,4,STU_4
-0.1251660703646705,-1.0893917586940527,3.291019120406667,1.8379199856127169,2.5159318126804693,1.7033191337905826,-0.7995586758442659,-1.2004723551576844,0.3561690592903728,-4.030256201471792,0.286772477965718,-0.8461240053863897,2.10084024698887,-0.2809563978760988,2,STU_2
0.7217941997356073,1.7891911994503085,0.9912468679863466,0.3700038271053761,1.9736903766623024,1.134863165149483,1.0976782190490884,0.1666439609294849,1.9144832328607135,1.1851583601963185,-1.222607599283294,-0.0052583015101553,-0.1309173787788971,-0.412907541409387,3,STU_3
-0.3102356655464686,2.437593351348879,-1.7864517737009782,2.6148141994569856,-0.5471266394274559,-0.628525292911286,0.0876729641310735,3.343088129769278,0.7053422354702618,-0.7900218180395917,-0.2191610904646012,-0.8216596251141535,0.0187957511777195,-0.2809563978760988,1,STU_1
-1.321423126484114,1.9423948072858184,1.5036878751768432,0.3536588567157435,-0.9473985101429812,-0.83591416742745,0.0038875322301601,-0.0268340108603428,-1.0933411467574277,1.473370419114876,-1.222986521286319,-0.7978921000954404,1.6373375047134682,0.5854317382024955,1,STU_1
-1.5006751326362942,-0.0619863524815717,1.3097198888621455,-0.944713363671637,1.8413724265616147,0.6985806074512321,1.066582682950781,-0.4011569500124455,0.875405808188422,0.7317411108100388,0.8448084986062451,-0.7505469278078378,-0.2922663528788479,-0.412907541409387,0,STU_0
-1.7992819947747094,2.945990441760008,0.8102304354093839,-1.130808427462819,1.5144140086806102,2.082188698968656,-1.7731742078572263,0.602730582142416,2.253870083686848,-0.3923622263831691,-0.8108560465280933,1.1239343990464887,0.6621742491523153,-0.412907541409387,1,STU_1
-2.8364556510174634,1.2864162242742958,-2.097067773041263,0.0113540915844033,0.3946555582073062,-2.895251115375933,0.6076848437053214,-0.6192146321115332,0.1642119224296714,0.8960554322279131,-1.3777747967809626,-0.8570884766897999,-0.8705315090137931,-0.2809563978760988,5,STU_5
-0.7922623084172948,0.4097434463483445,2.333217719647239,2.1854013911634333,1.687753132682014,0.2173132862601912,-0.7073227675423628,-0.969722594689284,-1.0877811222665743,0.3170337491446818,-0.4951018056175001,-0.7307665681785825,-0.1376328166577333,-0.412907541409387,0,STU_0
0.1241494731331912,0.3262138596167081,-1.694891243121547,0.8270851804520919,-0.9683484079293748,-0.3380480710637388,1.0780988255446389,-0.808576355526364,-1.7847617435048235,-0.168741474925237,-0.4983814964749022,-0.5877158527709905,0.083956891832366,0.7173828817357838,5,STU_5
0.4146506606846363,-2.248024645094608,1.751002994212586,-3.676711442615914,0.7758957240362332,2.2650474347608296,0.1673255564869122,3.43026188182841,3.259033588123497,-2.1306131267132504,0.3958477388045696,-0.7529597672987952,0.6770076726332054,-0.2809563978760988,2,STU_2
-1.1765071951688966,1.4673065256689293,-2.7033830729341277,0.4642411375257236,2.05630798466447,1.2734930875992618,-3.5852394809630783,-0.2246548208748077,2.296159509409369,0.908404319640066,-0.3583601968977313,3.1162629138029354,-0.7498187840902577,-0.412907541409387,3,STU_3
-0.9021360497172182,1.3986877346051392,0.2060835533540804,-0.1749136474154898,-2.91008549658209,-1.4172005195634032,-0.2119104624723819,-0.7469932927605772,-0.1861348429473587,-1.2491864998243662,-1.9476479974489929,1.3047084770105644,2.398002998790215,2.246662709800089,4,STU_4
2.8264389418692195,0.9835847750884196,-3.808790140969145,-2.033059941835628,2.34731486736376,3.471865787328173,1.2648516069891107,-0.6317345382751016,1.8007350656168688,0.5796959353182863,-2.286006968781778,0.3593106383843046,0.999361878131534,0.7173828817357838,3,STU_3
1.478762261602237,0.2603257077111698,0.9512404031522904,-0.9064767149214809,1.766613686986191,-1.4425809818592568,0.7878897793632341,-0.9471928916936756,-0.5688226243985965,-0.1058319995531948,0.2094951358405127,-0.967179352435878,0.7463753604349679,-0.412907541409387,0,STU_0
-0.2241699586071546,-0.1678343651554902,-2.5727533346820457,0.1302520987188024,-1.576530222633842,3.5412574254329217,0.9519622844391892,-0.9107799392006328,-0.3334611698610757,2.1466858499199613,-0.6364066384093008,2.963722096146654,-0.4844657003765383,0.3807233657229472,5,STU_5
0.3990986357114211,-5.152946681093184,-1.6700687448653222,2.2984512054976958,-2.410924403860302,0.2916886021813876,-3.000734079870241,-0.3478414728787556,-0.0177113229983167,1.700115056604225,0.3373803908534472,-0.6814757397520466,-0.7685413630335121,-0.412907541409387,1,STU_1
-0.0244071357769195,-1.2970469047605673,1.3018500736374852,2.87887037474012,-0.2971666576297471,1.8322836517257015,-2.4155835942670416,1.6868104845976917,1.0400193962844184,0.4548470013066266,0.7777718052501775,-0.8108411172450599,-0.0480946385429642,-0.412907541409387,1,STU_1
-2.263921861559133,2.6749189050126945,-2.976924368582521,0.6269890010214482,-1.6143315548602224,-0.1481276055189564,2.085787024101541,0.330649316077174,1.049695794717186,-1.3454787480629182,-2.1648968216744886,-0.9970923851584288,-0.8429429396907377,0.7173828817357838,5,STU_5
-2.2194212303486838,1.012289149994451,1.2988529608934791,2.2979081971259845,-1.4053135006861908,0.542499844251509,0.4582422297424088,0.2005581870905951,0.1599486327360428,0.5103295218157791,-1.0930140670762885,-0.7317705152543202,0.5767606489188094,-0.2809563978760988,1,STU_1
0.9918396009275792,0.0982206351228289,1.3301787257889577,0.1541069099004083,0.5562673174479092,-0.4367028228698127,-1.1219354683699136,-0.1167885207677187,0.90695270027691,0.3157332460080617,1.3675674573425862,-0.8353088944451152,-0.5517300225032751,-0.2809563978760988,0,STU_0
1.726249783671768,-0.5717920728094761,-1.033575878756875,1.3416615499830546,1.5549461152596915,0.7011642534220144,0.7724071862914742,-0.1587849399446558,1.5532397249863044,-1.9114862634905163,1.277453251378332,-0.9622764113319784,1.7689428034728107,-0.412907541409387,3,STU_3
0.9566833607478245,-2.972861605831682,3.381661185568281,0.1332773463670468,3.4266930068815964,1.3096192248320124,-0.6813921438107581,-0.6813475447085731,3.660538106865013,-3.7644884919162136,-1.4076335161749909,-1.0314694828814892,0.4342209923520006,-0.412907541409387,2,STU_2
1.595935313147643,3.2357025114078497,-1.933829211041166,-0.4645134916330039,0.1870465472384942,2.946921355519539,2.342784088928173,0.1602645870889887,-1.0084572007283634,-1.3047095448676282,-2.587459997749199,-0.9277721932000428,0.0694851740833317,-0.2809563978760988,3,STU_3
0.2674705673544285,-1.2498246984018555,0.6193122017109043,1.219984304643019,1.031234909585402,0.998236938328135,1.00516870387925,-1.7664509182387804,0.1057775680608486,1.2689845332010603,-2.3145832363234806,1.1077510319018762,0.6053359838580861,-0.412907541409387,0,STU_0
1.8415083009471176,-2.725727440653944,2.404194015402062,0.4173061256076111,-1.8011806315027177,-2.224944334135838,0.8635145725105766,-0.4886190961778974,-0.7261594100158281,-3.664700278400026,-2.3842835490516485,-0.7075553165359972,1.8225637807342967,-0.2809563978760988,4,STU_4
1.7334257530310484,-1.4185113978342667,3.320985349106377,-0.7300660126389733,0.1096053423878934,1.0940081292326098,-1.1860350998128757,-1.4370340483472763,-0.0842218048647516,0.2013190661657327,0.7453112237362891,-0.0134123224106085,-0.0439396804511998,-0.412907541409387,0,STU_0
-2.5797986508189945,-0.4825432136395944,1.7838096591220447,2.4508125407247907,-1.7251104757202902,-1.026874771339355,0.0119108479324795,-0.4500224157151947,0.4797111064906579,-0.7280171529866589,-3.148821723776936,-0.8598650485475301,0.6610102664233733,-0.2809563978760988,4,STU_4
2.533553516292028,-0.6594405846916026,-1.4168286042153628,2.437172150182048,-0.3623654744151678,-0.0237860663284227,1.8919891582006756,-1.5850031281330197,-1.0543470126101309,0.1623811278662572,-1.2539996796856498,1.260248751714128,-4.55062821126455,0.5854317382024955,5,STU_5
-2.1537047736958197,-0.8755948810437636,1.5107374814092056,-2.268789716914024,0.5546589869398303,-0.673853005136713,1.0872982783603309,1.9620312010616976,-2.9160340438641685,-0.1498075204303151,-0.6941335909242422,-0.6511993565801156,-1.5750077321860123,-0.2809563978760988,0,STU_0
1.0924076175547202,-0.793678718800587,0.6105878864693092,-1.2226991880211353,2.404584129383838,3.5620610241624795,2.654101540813483,1.035364131068561,-1.0718920040429671,1.1934759351875333,0.901766573434284,-0.6901714767560343,0.5705418375405992,0.5854317382024955,3,STU_3
-2.202519117764597,-0.9150300146102208,2.061926476707558,1.47896991666988,-0.30605467659226,2.6266397039230363,0.0648332869696134,-0.5651375489244252,2.389376965110595,1.079811225620479,-1.1663293752125914,-0.852766902238407,-0.1479338603355978,-0.412907541409387,1,STU_1
-2.892472452927338,-1.4446627740072848,1.296785500753344,-1.9863523464229769,0.0268824636133395,-0.7675635147026699,1.0721655040450029,0.0501737610929174,-1.0592501698277057,0.6605394709665948,2.1683090191089773,1.1793702948868467,0.7551247930025076,-0.2809563978760988,0,STU_0
2.6190878742700336,-0.1504367383776424,-2.466798064466285,-3.958893708699699,-0.9558884427870684,0.8168139877849789,0.0696616966861082,0.5994762317001201,-0.9162981498387504,-1.3497586718279182,-2.6894375917153277,-0.9353463538826988,0.1145821393963665,-0.412907541409387,3,STU_3
-3.166777336840465,-0.7007422223679493,-2.3882404786510216,-3.595324256439727,1.535189663075866,1.234996555502187,-0.0716970265312912,1.7625264933179117,3.110484370632629,1.41469705978648,0.0215780842999716,-0.658984708519656,0.235681547871165,-0.412907541409387,3,STU_3
1.211511135269781,1.1541662904960024,-1.3716331748301964,-0.4485860404645529,-1.752143814025289,-0.2594777991661123,0.7929924672666233,-1.3233822770500856,1.0830708676780063,1.886940562927987,-2.1628055265824484,0.3138072382272021,3.3690583759251416,0.7173828817357838,5,STU_5
-0.8702330525096595,0.2285493027884638,2.564876352703982,1.1768336523785348,1.8766159061491257,1.0667531803491703,-2.0635865501640582,-0.0859975594690906,1.020551341182086,0.8704685583179872,-1.6915349782260611,-0.913158570145828,0.3964591289410467,-0.412907541409387,1,STU_1
-2.2341824547107643,1.8485675914696853,-2.8257055052179245,1.5784233609948792,-1.544926569117746,-1.5356758765790863,-0.0439545130400168,0.0362930286108827,-3.768505600580962,-0.8471921669199949,-1.678397502907138,0.9556933942712622,0.1663062074026409,0.7173828817357838,5,STU_5
1.259707513934652,1.6318071059778685,-0.5454728167147258,2.479226705785021,1.2366876414095824,-1.8054734121484437,0.283211898891427,0.3355765935970961,0.4451879269730046,0.5548477219302751,-1.2335440965935718,1.8663650483031369,-0.4577690605346555,2.114711566266801,5,STU_5
-2.6932038633971405,2.904882025073924,-2.1529666282486173,-1.2284359429265284,-2.991079522482366,-0.4362243602986132,3.12080344847181,0.0812301486294019,-1.6650636379344632,2.439213620426905,0.430020652267617,-0.9510050977293522,-0.0639427181519009,0.7173828817357838,5,STU_5
-3.2551528317699177,2.504542595784621,0.3369828772047566,-0.7403922134103028,1.1762669755549415,-1.6915128831515156,0.3771248993132685,-2.1036741232815133,-1.492660905656288,3.128430823171507,1.682197465662906,-0.8697806137005102,0.1047106707899431,-0.2809563978760988,5,STU_5
-2.728315659138373,1.7410683689737187,-2.072161407577075,-0.7437829349346036,-1.5715829551740503,-1.0233564181732837,-0.3875400490077516,-0.0009527934423023,-3.4084223864407286,0.8969891098441762,0.2936292543545022,-0.8618577744680839,-1.051232173398973,-0.412907541409387,5,STU_5
-0.4657178565888774,-1.8453663594469096,2.4202569240225,0.134972356302581,0.8663896366152558,-2.9386927200485786,0.6125681679282804,1.8681458745839363,-0.4305213987023703,-0.0266815405964731,-0.4432484512840792,-0.8773559607539935,-0.5910646141433495,-0.2809563978760988,0,STU_0
-3.409131884960149,-1.10173601212926,-1.8234060006526829,-1.9185898925829477,0.3603798524447815,-2.2847398138612145,1.0715023891968956,2.8693667089928767,0.4396780683107741,-0.8101503237933287,-0.229388196855023,-0.8703935104667303,0.2702412353471043,-0.412907541409387,4,STU_4
0.8453695903792466,-0.036850058031569,-2.1539819626035506,1.643490119916325,0.6946824093245932,1.1766029410166896,2.641752404798361,-0.2766771726807192,-2.543881932735328,0.451463270867719,-0.327945546204356,2.385421370973853,-0.0033686172342062,2.114711566266801,5,STU_5
-0.7987347202029964,-0.9484682379476156,1.3065183515910803,0.6041529835912025,-1.0299128937267676,-1.8551301453022253,0.1676644942240069,-0.5731201437139051,-0.5164688318404062,0.0995453321746328,-3.2234698482031385,2.777408733768997,-2.1374908655018654,2.246662709800089,4,STU_4
3.2984456920026983,-0.650162497020116,1.469557942333366,-1.5410064736060751,0.5149507233809824,1.1628317380175424,-0.8753598193632763,2.287871849284678,0.6418618716070417,-0.2410977233580363,1.418667639198666,-0.8865380412618163,-0.4580651217300503,-0.2809563978760988,2,STU_2
2.2205849996719125,1.4106752607546915,-1.997431770300196,-0.4857231128680376,-0.4991149005898873,0.266376267472011,-0.9428543723663462,0.0692579457199075,2.762320033403947,0.7183356792926724,0.4688278965371797,-0.7483112212202312,-1.5937612438396758,-0.412907541409387,3,STU_3
-5.969013725126914,-2.630066460341196,0.3177200163140852,0.213921966987014,-0.4947132922176004,-3.116309887211995,0.4748686570661978,-0.7914244012555491,1.376785170203814,-1.535298371381829,-1.7182798289436372,-0.0571285600100141,-0.2064815734091719,-0.2809563978760988,4,STU_4
-0.3145967077067264,-1.539789235416673,2.391053512463207,-0.1198534959839196,0.243081456489574,0.6629950983082671,3.4148668111117613,0.0509159197061294,-1.7358822989769898,2.737985510933002,0.8083251711511723,-0.8793706394584846,0.8897395942966946,-0.412907541409387,0,STU_0
2.180195123123218,0.9768122901863509,-1.21094281016055,1.829275333467055,-0.7548938780571031,-1.158742599562901,0.8006387001822324,0.297160232642913,-0.5893632908567377,1.362179618880498,1.6914955118340456,-0.8863951314751702,0.3419738103730237,-0.2809563978760988,5,STU_5
-2.715903452143105,0.447189039709834,-0.8304348819453469,-1.6038221999348252,0.2852463485553457,-0.186141027428211,2.368997650048033,1.5854688726535175,0.9403265686096888,-0.0375591938164937,-1.8356836834369796,3.050413690897929,-0.7480064840611043,0.7173828817357838,4,STU_4
-1.14185746021924,1.2756426850226,1.4540234863301855,1.8910852787997183,1.6703762136224394,0.313745259088497,-0.7686947105800557,-0.6904182923921056,-0.7155024247046958,2.4809829837864386,0.5419602914511462,-0.8215794271351441,-0.9370142452928266,-0.412907541409387,1,STU_1
-0.4183257780378046,-0.3087525531167419,3.0304810746374136,0.0284061941941283,-1.4997013117478943,-0.5719396602487772,1.2101731972542022,-0.613011392712028,-2.125560913496395,1.821746310755424,1.0512319683524949,1.14450583360076,-0.5538419873905758,-0.2809563978760988,0,STU_0
-0.6288529817512778,-1.1107422816826926,1.1258854743284257,-1.7970496641399802,3.074197726112427,1.4397176919190218,0.9830754334765532,1.6083110352586607,0.1094389789645475,0.3442515718629952,-2.370791386484341,-0.7271924018197798,-0.5187381096264291,-0.412907541409387,2,STU_2
1.0667634331452258,3.725879019909541,0.9045297723918072,0.6831431424279558,-1.3503538454822863,-2.4944179738277987,1.4308899492530145,-1.9546582415376323,0.0011452363174696,-2.3339698779651554,-2.146144038999547,0.9551163876805088,-0.0525741113347755,0.5126745092562355,4,STU_4
3.81183033619365,-2.586280198601711,-2.118183528070638,-3.3993117244943005,3.151098119071255,0.9336313270033278,-0.2271765890096288,-0.5229606180395496,-1.4425714834559016,-2.370452921775609,-0.9138600734507912,-0.9326105410299904,-0.1286453651157395,-0.412907541409387,3,STU_3
-0.0938865665129971,7.240837074820682,-0.3559954351448345,0.276553048435898,-2.487436532396329,-0.8738644785765117,-0.7619992638657532,-1.7223891096326305,-3.0704824182865598,-0.8958093149971122,-1.941884039818447,1.260892877959945,-1.208448630037155,0.7173828817357838,5,STU_5
0.5849874286332792,-1.496990847995245,1.1234013335068405,-0.8637847477596023,1.2702473822636915,-0.5854104771108383,-1.6484792945245756,1.3754077857194311,2.2728095906649224,0.0362032993287181,-1.548649047514963,-0.6962940751314233,-0.7031591756969618,-0.2809563978760988,2,STU_2
2.2668893541039954,4.1762793095915365,-4.021007314819731,2.9827110278885702,0.2307140220948478,0.5155530630730398,-0.8496671457872862,0.6405242765048644,2.525983952716036,-1.6259880997439289,1.1739463014632685,-0.8326736615379107,-0.8730882947678995,-0.412907541409387,3,STU_3
-1.2820778370051982,1.064942447922932,-1.2377702486720874,0.4909836732353549,-0.5369253576926746,1.1116368287796103,-1.781760298630527,-2.004905301356457,-2.674309180513274,1.5962237686587997,2.3548002626088063,-0.8541879106694596,-0.8579446447502702,-0.412907541409387,5,STU_5
-1.403356345571959,-3.497683211191533,1.9160818124493828,-2.749151054208346,2.2513284014499657,1.4733167392519888,-1.3251860959123458,3.956838941124227,0.6157357894322851,-0.2270857025372127,-1.0981399457693577,-0.6771500208646846,0.8340531569142918,-0.2809563978760988,2,STU_2
1.5365729465302511,2.4151551069145243,-0.4635833618244463,0.2391028882645958,-0.7402698137775495,-1.8438171156107324,0.0319753210550129,-0.4146496064856628,0.2703504954043426,1.7250246665569016,0.5639641274916068,-0.554834931024181,-0.5296528493178394,-0.2809563978760988,5,STU_5
-1.0621964330320048,-1.6595883164967844,2.8566381829350416,1.3844940170223825,-0.5796622046527523,0.9848826805019042,2.845612125148621,-0.7286881875262152,0.995409196071187,-2.6755752735880067,-2.636639623099979,-0.1720272687538463,5.379473769960417,1.1163722866549184,4,STU_4
2.5844710959496906,1.34089347066178,1.516261850080182,-0.446472910416116,-2.2939315660241486,1.0654544294871997,1.831014745282002,0.1135975966935285,-2.591063935496214,0.0205304761644086,-3.3272681589139705,-0.7137622332019897,0.4068786815477259,1.248323430188207,4,STU_4
-0.2235073748056441,-2.212846708954745,2.2542540753099605,0.3407984745859347,-0.1008532222900016,-0.8114858480375258,0.0080797108318537,-0.5475654047127555,-0.0161364576144068,-2.0245715135418045,1.095057504654213,-0.6909036738637655,-0.0106249770478476,-0.2809563978760988,0,STU_0
0.9927183391789464,1.8640134979774297,-2.554722454625402,-1.4905436545881452,2.433920458456116,-1.1370909375899998,-0.0781365202778115,1.6693644689093612,2.1863898968586213,1.1201107880421293,-1.8310222017558655,-0.1589117449665854,0.0968007390164712,-0.412907541409387,3,STU_3
1.0394133950958169,-1.5402896970577622,2.1084939819254034,-2.6735341772632726,1.8461426861604893,-3.464489289127367,-2.219674715561436,0.066529528754796,-0.3403972542805441,-0.2013963946832887,-0.6988741803829673,-0.6909786843080373,-0.4634890103513493,-0.2809563978760988,2,STU_2
-4.218384719500176,-0.0543764544503905,2.71369572184674,1.2888900167809612,-2.3569510938083544,-0.8071163593869665,0.9920768615219112,-2.0701902302542354,-0.4529460880115361,0.8376243993056547,-2.3872601391802037,-0.695008719434819,-0.1449165068314074,-0.2809563978760988,1,STU_1
1.487283633746144,-0.3530773399305675,1.6268143625721485,-2.000813669942659,0.9983707253930716,-0.3509223895188142,0.9560087933633222,2.0979718851763707,-1.5854127816420256,-2.003321127014529,-1.380388254349677,-0.7951287193285368,-0.9965846061504314,0.7173828817357838,2,STU_2
0.3267583119612895,-4.9336253300287085,0.674554956754208,-0.4111413990544842,-1.1912048958717945,-0.9961806103086208,-0.7297764836991157,1.9018636527897164,-0.4378428333234472,1.0533900731497885,1.1196922262700253,1.3464875956991136,0.0407204152270566,0.7173828817357838,2,STU_2
-2.564116964270487,0.1816444015527313,3.1161239741553035,-1.3600031680026328,1.886619905275209,-2.023611959944704,0.1663046608235772,0.5607037855234449,-0.0078944121238178,1.959589448588432,0.5839100904229388,-0.8737802591601329,0.3854258502562654,-0.412907541409387,0,STU_0
-0.3244493191918274,-0.7215813039916417,-0.4598058027954197,1.5307496512399057,-0.7959903113671033,-0.5174530728857926,1.7433611722056748,-0.7535403612512435,-3.1780793872956763,1.3333256350025555,-0.8510466141591447,-0.7410281830013078,0.7767651211093565,-0.412907541409387,5,STU_5
-3.261716951098215,2.2385274023771773,-1.4268416421082688,-0.3243240071062698,-0.5149040865767143,1.5306550711250164,-2.8762747994735727,0.3843290489624785,1.9045397046987027,0.1769068686536936,1.4316130899159203,-0.7525927291097759,-0.54101144182953,-0.412907541409387,1,STU_1
-1.3774281088095035,0.1857744388718884,-3.5231523614419937,-1.6276079123387557,-2.184274023673714,0.5532220322274682,0.4285236845961169,1.3336226135339917,2.136162682796463,-1.913075664210116,-1.7053129157296452,1.9208463113211447,-0.3374459111439005,0.7173828817357838,4,STU_4
-1.7137229490551975,-1.683815251094709,-0.1356937056406077,-0.1457386798677601,0.5214872172145462,-0.4520456193637365,-0.9038790686298463,0.2690368478614885,0.3915182106098946,0.4238316494358066,0.1566933498793822,-0.9054051800839396,-0.2471492896530993,-0.2809563978760988,1,STU_1
-2.241157827623166,-2.6110968433672848,1.7664304991362914,3.1062792626951605,0.4099696628985053,-2.1158533861809694,1.6381304037502915,0.2892710909936746,-2.6687554434687115,0.7334026965349549,-0.2234941642208412,-0.8551627916890446,0.7034200181497287,-0.412907541409387,0,STU_0
-0.3737054193110916,3.965538890791631,0.337880219975167,1.469633439653242,-1.2780169805674817,-0.7463047698074117,0.7828250936964906,-0.9006375617172983,1.8205897219823568,-1.6991959271869814,1.0556800819020151,3.013116876381252,0.0427665766476471,0.5854317382024955,5,STU_5
1.555747731084896,-1.7546172567951612,-1.669873437560864,-0.4127586963748534,-1.1629107043323366,-0.3102293619191774,0.8574104506605152,2.0352336195418337,-0.8463797082434453,0.7196339699415278,1.2305196056886245,-0.7260570865854326,0.0305397222356875,-0.2809563978760988,3,STU_3
0.4165978247651096,0.7703092661355648,-3.042958183860493,-0.4967692445720548,-1.0858595117778171,1.0390224062513218,-1.2277117843727705,-1.3169333661464924,2.390737061278956,-2.7721370015674927,1.3895789654278912,-0.7790799137221438,-0.111205755696195,-0.412907541409387,3,STU_3
0.3881926133561024,-1.0989702639780017,1.4033592087100002,0.7219441116804309,1.3762922293778104,-0.5533678136131234,1.5689380776045834,-0.4237929872890938,-0.5595218532047275,-1.7401745568034486,1.0313065448887238,0.9508726839335128,-1.3177720198945997,2.246662709800089,0,STU_0
0.6582547223705889,0.5198652025908322,-2.2903074835325694,1.2249934766657298,1.8207277508716135,1.005815019609673,-1.039618353272369,-0.6049761315748007,-1.5865709837632522,1.3191899639114388,0.2909926133571842,-0.8455219757361526,0.152440715551126,-0.412907541409387,3,STU_3
1.5641610262138,-1.3949704857340297,2.9577123863045087,0.2409155828706191,0.0040517724892689,-0.325027797088312,-0.9912855522550832,-1.0571779047535343,0.2524828618913921,-1.65576946922879,1.494284083609474,-0.9115855149269672,0.1383903297800021,-0.2809563978760988,0,STU_0
1.9796789266503907,-2.737710208797655,1.9963556131595457,0.15270082791685,2.178450676320072,-0.6587495563789284,2.4780117320057498,0.2567825646053636,0.0078653464301239,0.8242038948645355,0.1458949492329694,-0.8744213857048926,0.10065000849186,-0.412907541409387,0,STU_0
0.9226365987803103,0.6737657554499489,0.9259733012709982,0.8840426098105109,0.8904536424789166,-1.1360916132229355,1.7739840890099448,-1.1830005015418208,-2.187636586427291,-0.0481075611786001,1.886653616243388,-0.7662033556027584,-0.7799006162011918,-0.412907541409387,0,STU_0
2.472761423968797,-0.1003404998937993,-1.672730309410382,1.0628493409980495,-0.0888988032762608,-0.1360642057413529,1.9710686589504212,-1.7431169868482643,-2.364597707371028,-0.7157924536794402,-0.1346508889861876,-0.9322101098721622,0.5218901461743511,0.5854317382024955,5,STU_5
-2.4287750631139486,-1.2724369199268912,-0.942494196612766,2.5412304037357925,0.7629160044724891,2.6001449682547406,-4.411645379693141,2.539979749684922,0.957977036038986,1.934275137692164,-1.846779282865869,3.9785194159390977,-0.2994608503388765,0.3807233657229472,1,STU_1
-2.8254629370237785,1.2296150004215165,0.7407989817328635,2.540076204931553,0.2264662885035135,0.6985787859440252,2.1316526015714983,1.6567390990594772,1.0805560376372607,2.4695449523594344,1.2520387089129017,1.0663306661473724,-0.5719723511279355,-0.412907541409387,1,STU_1
1.9214345719678252,-0.0954086239663097,2.293557791597825,0.6620884457429547,-2.293970498561435,-1.6999304606622796,0.8709325703460545,0.3139329987302194,2.523674479049873,-0.0863364470746027,-1.5054053109355112,-1.0508381122291377,-0.2199484760011505,-0.2809563978760988,4,STU_4
2.675284828593195,0.357003923124652,0.8093331570938819,3.9644968793686943,1.591440395207164,-0.1346075352243314,-1.833911703152556,1.2396144932400293,-0.1942661057902245,1.7513986827247796,0.9365277834826704,-0.8226044864515804,0.0923311231754039,-0.412907541409387,3,STU_3
